Nomic Topic: broad,ix,Y position,X position,row_number
Rebuilding Communities,0,3.3057491779327393,0.33576035499572754,341
Crisis Enforcement,1,4.7486891746521,6.231377124786377,336
Crisis Relief,2,-2.7545320987701416,-2.1584115028381348,228
Crisis Relief,3,3.089975118637085,5.985337734222412,66
Floods,4,10.17732048034668,6.958271026611328,6
Deaths,5,2.7005488872528076,7.853989124298096,42
Crisis Enforcement,6,1.2313148975372314,-4.206800937652588,307
Community,7,1.6170190572738647,-17.660602569580078,159
Floods,8,10.619568824768066,6.04651403427124,226
Assistance,9,0.8310511708259583,-9.244071960449219,197
Emergency Responders,10,-1.18827223777771,-5.2801513671875,213
Floods,11,6.76051139831543,14.325538635253906,280
Crisis Enforcement,12,-7.241811752319336,-1.0996978282928467,282
Explosions,13,-14.386563301086426,9.431703567504883,123
Emergency Responders,14,0.9512487053871155,11.158600807189941,107
Bushfire,15,-2.5540270805358887,2.633718490600586,304
Emergency Responders,16,-7.552410125732422,3.687004327774048,292
Emergency Responders,17,-3.0795862674713135,-2.4761104583740234,124
Deaths,18,-3.976304054260254,14.686483383178711,247
Crisis Relief,19,-0.9020179510116577,-2.594205379486084,9
Crisis Relief,20,0.5460587739944458,0.05470398813486099,131
Floods,21,12.394753456115723,5.400347709655762,39
Terrorism Investigation,22,-13.916545867919922,-2.715069055557251,290
Crisis Relief,23,-1.4452385902404785,0.43595680594444275,273
Emergency Responders,24,-2.5104875564575195,-5.407230377197266,166
Explosions,25,-14.27149772644043,3.17334246635437,130
Crisis Relief,26,3.9159486293792725,1.1521176099777222,302
Floods,27,7.131855487823486,5.452534198760986,67
Explosion Injuries,28,-7.751428127288818,8.083319664001465,87
Explosions,29,-15.404279708862305,1.4655572175979614,234
Hurricane Preparation,30,16.201906204223633,-11.714641571044922,287
Terrorism Investigation,31,-8.71280574798584,-0.07337043434381485,311
Crisis Enforcement,32,-6.825130939483643,2.1670546531677246,174
Earthquake,33,-3.3769171237945557,2.9854273796081543,204
Crisis Enforcement,34,-3.9890220165252686,6.343188285827637,369
Floods,35,7.698982238769531,3.4622280597686768,178
Explosions,36,-15.58010196685791,5.2377543449401855,295
Bushfire,37,-5.90639591217041,5.349137783050537,182
Floods,38,13.782852172851562,4.452478885650635,11
Terrorism Investigation,39,-12.884380340576172,-4.826472282409668,95
Bushfire,40,-11.356800079345703,2.3587703704833984,293
Terrorism Investigation,41,-11.323028564453125,-2.0629265308380127,93
Crisis Enforcement,42,-4.386343955993652,4.142247676849365,370
Crisis Enforcement,43,-6.916372299194336,0.991677463054657,324
Hurricane Preparation,44,15.364335060119629,-10.902154922485352,251
Tornadoes,45,14.816548347473145,-0.4296840727329254,106
Hurricane Preparation,46,16.33344841003418,-9.456353187561035,367
Crisis Relief,47,2.728842258453369,-1.973108172416687,99
Earthquake,48,-4.089336395263672,1.7881689071655273,277
Earthquake,49,-10.226119041442871,-0.6304991841316223,339
Tornadoes,50,9.20042610168457,-5.114863395690918,53
Crisis Enforcement,51,-5.847278118133545,1.4984238147735596,114
Floods,52,11.518450736999512,5.03118896484375,26
Deaths,53,-7.164751052856445,13.617561340332031,76
Crisis Relief,54,-4.329572677612305,-0.9554980993270874,244
Crisis Relief,55,3.603959083557129,-0.6674404144287109,303
Crisis Relief,56,4.048923015594482,5.290243148803711,323
Emergency Responders,57,-0.24659854173660278,-4.517993927001953,366
Floods,58,10.02863883972168,3.976637363433838,71
Crisis Enforcement,59,-5.469049453735352,3.054366111755371,224
Earthquake,60,0.4554860591888428,2.6845409870147705,140
Bushfire,61,7.713396072387695,0.9796416759490967,147
Terrorism Investigation,62,-10.500777244567871,-2.737422227859497,356
Emergency Responders,63,-1.0935440063476562,-3.6522810459136963,305
Hurricane Preparation,64,14.417263984680176,-12.063567161560059,235
Floods,65,13.380093574523926,1.7822325229644775,242
Earthquake,66,-9.353092193603516,-1.9721602201461792,354
Floods,67,13.328097343444824,9.628793716430664,14
Explosions,68,-14.644282341003418,-0.3010607063770294,28
Emergency Responders,69,-6.773148059844971,-2.883452892303467,368
Tornadoes,70,11.488186836242676,-4.073537826538086,330
Tornadoes,71,7.240749835968018,-5.785190105438232,169
Assistance,72,3.2444217205047607,-8.306419372558594,143
Tornadoes,73,9.59404468536377,-5.119015693664551,80
Assistance,74,0.5716642737388611,-8.754911422729492,102
Crisis Relief,75,4.756378650665283,6.167479515075684,16
Crisis Enforcement,76,1.6205730438232422,-4.807163715362549,250
Floods,77,8.736016273498535,8.21778678894043,24
Emergency Responders,78,-4.730793476104736,-5.140401363372803,184
Crisis Relief,79,0.8284735679626465,2.6819674968719482,359
Floods,80,8.555229187011719,4.049208164215088,47
Earthquake,81,6.4322829246521,-2.788909673690796,177
Hurricane Preparation,82,15.585709571838379,-10.051789283752441,348
Community,83,2.2919578552246094,-16.351207733154297,346
Crisis Relief,84,-12.493983268737793,7.134561061859131,352
Community,85,1.0708811283111572,-16.342063903808594,136
Bushfire,86,-2.0791826248168945,0.435261994600296,57
Emergency Responders,87,-6.7405009269714355,-5.187047004699707,219
Deaths,88,-4.419049263000488,12.36702823638916,313
Crisis Relief,89,-2.8632781505584717,1.3947285413742065,285
Terrorism Investigation,90,-9.382162094116211,1.4627466201782227,326
Crisis Relief,91,-1.5400673151016235,-2.9618489742279053,243
Crisis Relief,92,-0.28333497047424316,-0.7103700041770935,308
Assistance,93,-0.659819483757019,-9.273641586303711,155
Crisis Relief,94,9.135470390319824,10.060729026794434,13
Terrorism Investigation,95,-12.791982650756836,-2.293997287750244,238
Floods,96,8.59726619720459,2.400207757949829,190
Community,97,2.483978509902954,-17.1632137298584,85
Earthquake,98,-10.958370208740234,7.64280891418457,316
Assistance,99,0.45567193627357483,-8.658974647521973,121
Bushfire,100,-9.866412162780762,-6.861472129821777,105
Tornadoes,101,10.79330825805664,-4.6876325607299805,249
Deaths,102,-3.5995521545410156,11.708893775939941,120
Terrorism Investigation,103,-11.897872924804688,-2.338601589202881,29
Tornadoes,104,13.784010887145996,-1.6061134338378906,161
Deaths,105,-2.366178035736084,13.38701057434082,205
Earthquake,106,-10.421518325805664,4.125764846801758,255
Explosions,107,-15.104217529296875,4.518237113952637,133
Floods,108,10.959571838378906,4.607410430908203,223
Floods,109,12.382699966430664,3.9572255611419678,135
Donation,110,4.147594451904297,-4.58125114440918,37
Tornadoes,111,11.978221893310547,-2.698521375656128,185
Hurricane Preparation,112,14.437458038330078,-9.837726593017578,376
Floods,113,10.551307678222656,6.9493727684021,27
Crisis Enforcement,114,-1.5165824890136719,3.9618632793426514,270
Explosion Injuries,115,-6.533764362335205,5.779256343841553,337
Crisis Enforcement,116,4.8677978515625,5.0214152336120605,89
Floods,117,14.146051406860352,1.7316621541976929,215
Floods,118,10.641427040100098,6.36270809173584,79
Deaths,119,-8.783243179321289,11.765349388122559,186
Explosions,120,-13.97792911529541,0.8181279301643372,117
Floods,121,13.96274471282959,6.299674034118652,59
Assistance,122,1.2159326076507568,-8.991491317749023,148
Emergency Responders,123,-3.2945706844329834,-1.0149260759353638,132
Floods,124,10.179723739624023,4.166318416595459,1
Terrorism Investigation,125,-11.984182357788086,-2.9317543506622314,254
Crisis Relief,126,3.1520931720733643,3.8066940307617188,154
Explosion Injuries,127,-4.057729721069336,9.508963584899902,362
Earthquake,128,-9.291675567626953,5.571488857269287,63
Explosions,129,-16.873920440673828,1.652036190032959,56
Earthquake,130,5.8606648445129395,-1.4499764442443848,20
Hurricane Preparation,131,15.703817367553711,-9.37807846069336,167
Explosion Injuries,132,-7.388518810272217,9.899334907531738,286
Community,133,2.126884937286377,-17.359817504882812,128
Earthquake,134,-3.060171604156494,0.4919370412826538,364
Explosions,135,-14.972354888916016,5.564110279083252,104
Floods,136,-4.30399227142334,-10.062686920166016,299
Explosion Injuries,137,-5.428530693054199,5.301287651062012,52
Floods,138,10.948250770568848,8.591028213500977,15
Crisis Relief,139,0.9119454622268677,-0.16234712302684784,183
Explosion Injuries,140,-12.635810852050781,5.794651508331299,246
Donation,141,3.596323251724243,-5.540013313293457,38
Hurricane Preparation,142,10.402807235717773,-8.346248626708984,375
Deaths,143,-4.657181262969971,12.084495544433594,194
Floods,144,12.657529830932617,3.0915191173553467,23
Deaths,145,-2.6092305183410645,15.422040939331055,127
Terrorism Investigation,146,-14.424369812011719,-4.054525852203369,268
Emergency Responders,147,-4.088321208953857,-2.6014065742492676,329
Explosions,148,-13.5452880859375,2.672236919403076,8
Hurricane Preparation,149,15.412818908691406,-9.348505973815918,377
Deaths,150,-4.2026143074035645,10.815454483032227,125
Bushfire,151,-3.4474713802337646,4.117062568664551,334
Explosions,152,-17.427013397216797,3.4328391551971436,75
Floods,153,15.008018493652344,6.206057071685791,165
Terrorism Investigation,154,-13.88687515258789,-1.7012840509414673,158
Deaths,155,-5.375064849853516,14.043834686279297,70
Emergency Responders,156,-2.2096545696258545,-3.745157241821289,344
Emergency Responders,157,-2.1249313354492188,-7.119869709014893,355
Terrorism Investigation,158,-8.560155868530273,1.0288591384887695,237
Explosion Injuries,159,-8.447729110717773,7.133080005645752,119
Bushfire,160,-10.798442840576172,0.6831212639808655,64
Community,161,2.7864162921905518,-17.39451026916504,18
Emergency Responders,162,-8.508390426635742,3.8810689449310303,232
Earthquake,163,-0.7317678332328796,7.5107221603393555,229
Crisis Enforcement,164,-6.915641784667969,0.6075820922851562,233
Explosion Injuries,165,-12.591965675354004,5.142204761505127,245
Explosions,166,-15.498347282409668,6.795190811157227,207
Emergency Responders,167,-7.8302903175354,-5.416200160980225,157
Explosion Injuries,168,-5.875331401824951,7.406505107879639,33
Deaths,169,-5.951735973358154,12.763436317443848,69
Earthquake,170,-0.9934378266334534,6.8552117347717285,173
Floods,171,11.642133712768555,5.385416507720947,101
Deaths,172,-5.122513294219971,13.007502555847168,257
Hurricane Preparation,173,16.922420501708984,-10.813568115234375,272
Assistance,174,1.0808913707733154,-8.459480285644531,144
Bushfire,175,8.204957962036133,6.673069477081299,335
Community,176,0.9764018058776855,-16.09283447265625,78
Emergency Responders,177,-5.020758152008057,-4.94399881362915,49
Hurricane Preparation,178,16.322309494018555,-10.250977516174316,363
Crisis Relief,179,5.664553642272949,6.0171356201171875,227
Bushfire,180,-7.589169025421143,10.573945045471191,345
Explosion Injuries,181,-6.120208263397217,6.674422264099121,274
Floods,182,8.90666389465332,0.2831246852874756,50
Floods,183,11.024909019470215,2.295466899871826,68
Explosions,184,-15.546107292175293,4.384708881378174,220
Deaths,185,-2.985161542892456,9.088186264038086,54
Terrorism Investigation,186,-9.262603759765625,0.6099684834480286,361
Terrorism Investigation,187,-9.430362701416016,14.108695983886719,126
Bushfire,188,-9.030425071716309,10.351729393005371,156
Assistance,189,1.6388413906097412,-8.04139232635498,90
Crisis Enforcement,190,-6.235955715179443,3.1537110805511475,230
Crisis Enforcement,191,-5.756782531738281,2.8174335956573486,137
Hurricane Preparation,192,14.917922019958496,-11.013288497924805,176
Earthquake,193,-1.3401883840560913,6.016115188598633,113
Bushfire,194,-4.822320461273193,-0.1305975466966629,86
Floods,195,9.414511680603027,1.4267525672912598,3
Emergency Responders,196,-7.8171539306640625,0.2219003587961197,112
Emergency Responders,197,0.08355356007814407,-5.150289058685303,34
Floods,198,10.554462432861328,3.127403497695923,210
